_u1.date,_u1.ticker,_u1.cik,_u1.open,_u1.high,_u1.low,_u1.close,_u1.adj_close,_u1.volume
2020-10-13,YUM,0001041061,95.41000366210938,96.38999938964844,95.37000274658203,96.01000213623047,90.0775375366211,847600
2020-10-14,YUM,0001041061,96.2300033569336,97.3499984741211,95.87000274658203,96.5199966430664,90.5560302734375,1317000
2020-10-15,YUM,0001041061,95.93000030517578,99.75,95.62000274658203,99.48999786376953,93.34249114990234,2427900
2020-10-16,YUM,0001041061,99.66999816894531,100.75,98.41000366210938,98.52999877929688,92.44181823730469,2282000
2020-10-19,YUM,0001041061,98.38999938964844,99.79000091552734,97.02999877929688,97.25,91.24092864990234,1087900
2020-10-20,YUM,0001041061,97.87000274658203,98.4800033569336,97.0,97.27999877929688,91.26905822753906,1112400
2020-10-21,YUM,0001041061,97.29000091552734,99.37999725341797,97.13999938964844,99.06999969482422,92.94844818115234,1060600
2020-10-22,YUM,0001041061,99.66000366210938,99.94999694824219,98.19999694824219,99.8499984741211,93.68025970458984,1336900
2020-10-23,YUM,0001041061,100.33000183105469,101.51000213623047,99.11000061035156,101.27999877929688,95.02189636230469,1039400
2020-10-26,YUM,0001041061,100.54000091552734,100.54000091552734,97.5199966430664,99.19999694824219,93.07042694091797,1300000
2020-10-27,YUM,0001041061,98.81999969482422,99.16999816894531,97.81999969482422,97.98999786376953,91.93518829345703,1024800
2020-10-28,YUM,0001041061,96.06999969482422,97.19999694824219,94.88999938964844,95.05999755859375,89.18624114990234,1564600
2020-10-29,YUM,0001041061,97.30999755859375,97.4800033569336,92.22000122070312,94.94000244140625,89.07366180419922,2009000
2020-10-30,YUM,0001041061,94.36000061035156,95.20999908447266,92.3499984741211,93.33000183105469,87.5631332397461,2139000
2020-11-02,YUM,0001041061,94.41999816894531,95.93000030517578,93.7300033569336,95.25,89.36448669433594,1908400
2020-11-03,YUM,0001041061,96.41999816894531,97.69999694824219,95.79000091552734,96.7699966430664,90.79056549072266,1449700
2020-11-04,YUM,0001041061,97.30999755859375,99.97000122070312,96.66000366210938,98.58000183105469,92.48872375488281,2024400
2020-11-05,YUM,0001041061,99.41999816894531,101.2300033569336,98.97000122070312,100.69999694824219,94.47773742675781,2803100
2020-11-06,YUM,0001041061,100.56999969482422,101.26000213623047,99.12999725341797,99.37999725341797,93.23929595947266,1745400
2020-11-09,YUM,0001041061,103.98999786376953,106.33000183105469,101.9000015258789,101.9800033569336,95.67864990234375,2035700
2020-11-10,YUM,0001041061,102.76000213623047,104.0199966430664,102.0,102.98999786376953,96.62622833251953,1545200
2020-11-11,YUM,0001041061,103.20999908447266,103.52999877929688,101.55999755859375,101.81999969482422,95.52852630615234,1273200
2020-11-12,YUM,0001041061,101.55000305175781,102.26000213623047,99.73999786376953,100.41999816894531,94.21504211425781,1326000
2020-11-13,YUM,0001041061,101.12999725341797,103.0199966430664,100.87999725341797,102.87000274658203,96.51365661621094,1345500
2020-11-16,YUM,0001041061,103.70999908447266,105.88999938964844,103.4800033569336,104.76000213623047,98.286865234375,1575500
2020-11-17,YUM,0001041061,103.4800033569336,104.30999755859375,103.01000213623047,104.04000091552734,97.61134338378906,1000200
2020-11-18,YUM,0001041061,104.41999816894531,105.0199966430664,103.7699966430664,104.16999816894531,97.73331451416016,1288000
2020-11-19,YUM,0001041061,104.16000366210938,105.4000015258789,103.81999969482422,105.2699966430664,98.76535034179688,1081500
2020-11-20,YUM,0001041061,105.16000366210938,105.45999908447266,104.68000030517578,104.98999786376953,98.5026626586914,1541200
2020-11-23,YUM,0001041061,105.58999633789062,105.83999633789062,104.48999786376953,105.0,98.51203155517578,1449100
2020-11-24,YUM,0001041061,105.68000030517578,107.30999755859375,105.25,107.19000244140625,101.01890563964844,1439900
2020-11-25,YUM,0001041061,106.91000366210938,107.27999877929688,105.91000366210938,106.61000061035156,100.47228240966797,1376700
2020-11-27,YUM,0001041061,107.0,107.69999694824219,106.80000305175781,107.18000030517578,101.00947570800781,801200
2020-11-30,YUM,0001041061,106.19999694824219,106.48999786376953,105.01000213623047,105.80000305175781,99.70893096923828,2902800
2020-12-01,YUM,0001041061,106.83999633789062,106.98999786376953,105.5199966430664,106.33999633789062,100.21782684326172,1726200
2020-12-02,YUM,0001041061,105.87000274658203,105.97000122070312,104.80000305175781,104.9800033569336,98.93614196777344,1298100
2020-12-03,YUM,0001041061,104.66999816894531,105.2300033569336,104.31999969482422,104.5199966430664,98.50260925292969,1329900
2020-12-04,YUM,0001041061,105.08999633789062,106.1500015258789,104.7699966430664,105.86000061035156,99.76545715332031,897000
